i,j,d,t,P_kW,Q_kVar,I_A,y_pos,y_neg
B1,B6,0,1,6.969895784,0.0,126.2698808895248,1.0,0.0
B1,B6,0,2,4.700145528,0.0,125.57880111715208,1.0,0.0
B1,B6,0,3,6.081288871,0.0,124.76735613120998,1.0,0.0
B1,B6,0,4,4.600258156,0.0,119.90836321241615,1.0,0.0
B1,B6,0,5,9.043350301,0.0,126.24365750042512,1.0,0.0
B1,B6,0,6,19.49180629,0.0,109.89838973336045,1.0,0.0
B1,B6,0,7,22.0949189,0.0,42.11366008079971,1.0,0.0
B1,B6,0,8,20.84381429,0.0,30.13943010907782,1.0,0.0
B1,B6,0,9,20.747501330000002,0.0,29.999915530283342,1.0,0.0
B1,B6,0,10,14.749153719999995,0.0,21.31555954616096,1.0,0.0
B1,B6,0,11,11.17297625,0.0,16.14227870303312,1.0,0.0
B1,B6,0,12,11.107553880000003,0.0,16.047668718047785,1.0,0.0
B1,B6,0,13,11.90352704999999,0.0,17.198830713991686,1.0,0.0
B1,B6,0,14,13.739175460000002,0.0,19.85420651875211,1.0,0.0
B1,B6,0,15,17.46457386,0.0,25.245806136882706,1.0,0.0
B1,B6,0,16,27.333556420000004,0.0,39.54554152955496,1.0,0.0
B1,B6,0,17,41.55847185,0.0,60.20003751593155,1.0,0.0
B1,B6,0,18,45.09693698,0.0,65.34583993683997,1.0,0.0
B1,B6,0,19,42.13072107,0.0,61.0320132710162,1.0,0.0
B1,B6,0,20,39.15511947,0.0,56.706785216493714,1.0,0.0
B1,B6,0,21,36.17951788,0.0,131.3759049084885,1.0,0.0
B1,B6,0,22,33.20391629,0.0,179.9058273532023,1.0,0.0
B1,B6,0,23,17.56757972,0.0,130.46305044098665,1.0,0.0
B1,B6,0,24,8.752045058,0.0,136.4687607629938,1.0,0.0
B1,B7,0,1,6.036535733068387,-0.7644396229508942,12.63286878658785,1.0,0.0
B1,B7,0,2,6.036536217472984,-0.7562865618206219,12.632441104473529,1.0,0.0
B1,B7,0,3,5.844021490259331,-0.7442255592133947,11.68655444367204,1.0,0.0
B1,B7,0,4,5.844024927093467,-0.6876529865444434,11.337718849145686,1.0,0.0
B1,B7,0,5,5.845724753316566,-0.7626928024486441,12.108313728692684,1.0,0.0
B1,B7,0,6,6.886085624565945,-0.5799436110124779,11.35069028549091,1.0,0.0
B1,B7,0,7,9.78878884085639,-0.1171542663819941,17.547463230434133,1.0,0.0
B1,B7,0,8,4.3939134398397846,1.324923061431548,6.631042215813468,1.0,0.0
B1,B7,0,9,-0.4276832748949247,6.5376319066218995,9.462763445270928,0.0,1.0
B1,B7,0,10,-22.176415088385053,10.549194612344985,35.331356966719866,0.0,1.0
B1,B7,0,11,-54.190573808835396,13.124539406987376,79.73834066113601,0.0,1.0
B1,B7,0,12,-72.64741932458968,12.345601787048864,104.99864347148436,0.0,1.0
B1,B7,0,13,-57.13052916049237,12.75350853843333,83.66196943901119,0.0,1.0
B1,B7,0,14,-41.90198730701131,13.176922806616846,62.96838235351832,0.0,1.0
B1,B7,0,15,-21.311508547671803,12.97564290273977,35.91338469089424,0.0,1.0
B1,B7,0,16,8.331595094523667,13.876135711744253,23.438855380681957,1.0,0.0
B1,B7,0,17,35.9703900751918,12.721537313443527,55.56213038749413,1.0,0.0
B1,B7,0,18,45.93927588803694,11.184731598384413,68.98614959354695,1.0,0.0
B1,B7,0,19,32.83415692847887,6.2447828975258535,48.60346315951433,1.0,0.0
B1,B7,0,20,23.907729890583294,1.772159519995797,34.779319322183035,1.0,0.0
B1,B7,0,21,24.829323406279414,-0.9535156137640239,36.207561887170556,1.0,0.0
B1,B7,0,22,16.124144783336444,-1.7929154951484474,50.02113445002344,1.0,0.0
B1,B7,0,23,8.804092898613138,-0.8169144810633442,13.346947481686044,1.0,0.0
B1,B7,0,24,6.170072471829058,-0.8872639158518616,11.634501967280828,1.0,0.0
B1,B4,0,1,0.0,0.0,0.0,0.0,0.0
B1,B4,0,2,0.0,0.0,0.0,0.0,0.0
B1,B4,0,3,0.0,0.0,0.0,0.0,0.0
B1,B4,0,4,0.0,0.0,0.0,0.0,0.0
B1,B4,0,5,0.0,0.0,0.0,0.0,0.0
B1,B4,0,6,0.0,0.0,0.0,0.0,0.0
B1,B4,0,7,0.0,0.0,0.0,0.0,0.0
B1,B4,0,8,0.0,0.0,0.0,0.0,0.0
B1,B4,0,9,0.0,0.0,0.0,0.0,0.0
B1,B4,0,10,0.0,0.0,0.0,0.0,0.0
B1,B4,0,11,0.0,0.0,0.0,0.0,0.0
B1,B4,0,12,0.0,0.0,0.0,0.0,0.0
B1,B4,0,13,0.0,0.0,0.0,0.0,0.0
B1,B4,0,14,0.0,0.0,0.0,0.0,0.0
B1,B4,0,15,0.0,0.0,0.0,0.0,0.0
B1,B4,0,16,0.0,0.0,0.0,0.0,0.0
B1,B4,0,17,0.0,0.0,0.0,0.0,0.0
B1,B4,0,18,0.0,0.0,0.0,0.0,0.0
B1,B4,0,19,0.0,0.0,0.0,0.0,0.0
B1,B4,0,20,0.0,0.0,0.0,0.0,0.0
B1,B4,0,21,0.0,0.0,0.0,0.0,0.0
B1,B4,0,22,0.0,0.0,0.0,0.0,0.0
B1,B4,0,23,0.0,0.0,0.0,0.0,0.0
B1,B4,0,24,0.0,0.0,0.0,0.0,0.0
B4,B7,0,1,-2.5801162300664617,-0.06643045005249151,3.735815808481715,0.0,1.0
B4,B7,0,2,-2.580116714402482,-0.07458351117484797,3.7361494823430488,0.0,1.0
B4,B7,0,3,-2.3876019873154055,-0.07002711178200306,3.457020683287694,0.0,1.0
B4,B7,0,4,-2.3876054241426425,-0.109982283451185,3.45957817857463,0.0,1.0
B4,B7,0,5,-2.3893052503074905,-0.11802947455302559,3.4622240134671207,0.0,1.0
B4,B7,0,6,-3.429666121604428,-0.1369785659855313,4.975664281012695,0.0,1.0
B4,B7,0,7,-6.332369337858666,-0.4361260716180989,9.210611830464154,0.0,1.0
B4,B7,0,8,-8.891406561699943,-1.1590002011615916,12.994416321670005,0.0,1.0
B4,B7,0,9,-12.397943315020393,-2.092920464829,18.22237718460628,0.0,1.0
B4,B7,0,10,-10.055352071323885,-1.9278107692198045,14.715490496125538,0.0,1.0
B4,B7,0,11,-5.212317565228642,-1.0881888012364243,7.554599934210595,0.0,1.0
B4,B7,0,12,-4.9852376971410735,-0.9981850894718135,7.161549899628943,0.0,1.0
B4,B7,0,13,-4.884101791197564,-1.0406190494506116,7.076001714809324,0.0,1.0
B4,B7,0,14,-5.0487407655475085,-1.037176813365971,7.3471792476273405,0.0,1.0
B4,B7,0,15,-5.082728245841432,-1.0919565440540018,7.470596757073463,0.0,1.0
B4,B7,0,16,-5.11857063247676,-1.1029037553582486,7.616860016467323,0.0,1.0
B4,B7,0,17,-5.544845468348415,-1.0983977477906566,8.317280656430409,0.0,1.0
B4,B7,0,18,-6.9129117735615075,-1.2539157313531257,10.381447331887559,0.0,1.0
B4,B7,0,19,-7.5054548059584185,-1.062397134236256,11.125948977019133,0.0,1.0
B4,B7,0,20,-7.253830260128004,-0.43637798674305917,10.613360977921644,0.0,1.0
B4,B7,0,21,-8.175423806398934,-0.4076204112421093,11.954193718860752,0.0,1.0
B4,B7,0,22,-8.145047678318582,-0.3546054828523002,11.861651795604676,0.0,1.0
B4,B7,0,23,-5.314127890510735,-0.17455285093655262,7.709065444116917,0.0,1.0
B4,B7,0,24,-2.7743611558177643,-0.07099552713414241,4.017309929200028,0.0,1.0
B4,B6,0,1,0.0,0.0,0.0,0.0,0.0
B4,B6,0,2,0.0,0.0,0.0,0.0,0.0
B4,B6,0,3,0.0,0.0,0.0,0.0,0.0
B4,B6,0,4,0.0,0.0,0.0,0.0,0.0
B4,B6,0,5,0.0,0.0,0.0,0.0,0.0
B4,B6,0,6,0.0,0.0,0.0,0.0,0.0
B4,B6,0,7,0.0,0.0,0.0,0.0,0.0
B4,B6,0,8,0.0,0.0,0.0,0.0,0.0
B4,B6,0,9,0.0,0.0,0.0,0.0,0.0
B4,B6,0,10,0.0,0.0,0.0,0.0,0.0
B4,B6,0,11,0.0,0.0,0.0,0.0,0.0
B4,B6,0,12,0.0,0.0,0.0,0.0,0.0
B4,B6,0,13,0.0,0.0,0.0,0.0,0.0
B4,B6,0,14,0.0,0.0,0.0,0.0,0.0
B4,B6,0,15,0.0,0.0,0.0,0.0,0.0
B4,B6,0,16,0.0,0.0,0.0,0.0,0.0
B4,B6,0,17,0.0,0.0,0.0,0.0,0.0
B4,B6,0,18,0.0,0.0,0.0,0.0,0.0
B4,B6,0,19,0.0,0.0,0.0,0.0,0.0
B4,B6,0,20,0.0,0.0,0.0,0.0,0.0
B4,B6,0,21,0.0,0.0,0.0,0.0,0.0
B4,B6,0,22,0.0,0.0,0.0,0.0,0.0
B4,B6,0,23,0.0,0.0,0.0,0.0,0.0
B4,B6,0,24,0.0,0.0,0.0,0.0,0.0
B6,B7,0,1,0.0,0.0,0.0,0.0,0.0
B6,B7,0,2,0.0,0.0,0.0,0.0,0.0
B6,B7,0,3,0.0,0.0,0.0,0.0,0.0
B6,B7,0,4,0.0,0.0,0.0,0.0,0.0
B6,B7,0,5,0.0,0.0,0.0,0.0,0.0
B6,B7,0,6,0.0,0.0,0.0,0.0,0.0
B6,B7,0,7,0.0,0.0,0.0,0.0,0.0
B6,B7,0,8,0.0,0.0,0.0,0.0,0.0
B6,B7,0,9,0.0,0.0,0.0,0.0,0.0
B6,B7,0,10,0.0,0.0,0.0,0.0,0.0
B6,B7,0,11,0.0,0.0,0.0,0.0,0.0
B6,B7,0,12,0.0,0.0,0.0,0.0,0.0
B6,B7,0,13,0.0,0.0,0.0,0.0,0.0
B6,B7,0,14,0.0,0.0,0.0,0.0,0.0
B6,B7,0,15,0.0,0.0,0.0,0.0,0.0
B6,B7,0,16,0.0,0.0,0.0,0.0,0.0
B6,B7,0,17,0.0,0.0,0.0,0.0,0.0
B6,B7,0,18,0.0,0.0,0.0,0.0,0.0
B6,B7,0,19,0.0,0.0,0.0,0.0,0.0
B6,B7,0,20,0.0,0.0,0.0,0.0,0.0
B6,B7,0,21,0.0,0.0,0.0,0.0,0.0
B6,B7,0,22,0.0,0.0,0.0,0.0,0.0
B6,B7,0,23,0.0,0.0,0.0,0.0,0.0
B6,B7,0,24,0.0,0.0,0.0,0.0,0.0
